Title,Longitude,Latitude
100017684,-73.99569,40.74177
100025423,-73.99602,40.742404
100042621,-73.99407,40.7442
100021977,-74.000496,40.741246
100033185,-73.998951,40.742124
100017376,-73.995597,40.744573
100029906,-73.995028,40.74279
100019816,-74.002645,40.747233
100021105,-74.000779,40.744759
100025184,-73.998081,40.735204
100021128,-73.995597,40.744573
100049860,-73.995541,40.742555
100036144,-73.998597,40.743051
100043600,-74.002384,40.740249
100036155,-73.998286,40.739905
100047623,-74.00441,40.74637
100026773,-73.993784,40.738738
100026347,-73.99981,40.74641
100047100,-74.003238,40.748167
100013019,-73.99832,40.7341
100038216,-73.993778,40.739169
100046339,-73.998838,40.743589
100017816,-73.994494,40.742116
100030976,-73.996842,40.736262
100021711,-73.9974,40.74229
100040078,-73.99673,40.73811
100025607,-73.999805,40.742752
100022118,-74.002168,40.745824
100042536,-73.995695,40.741501
100036238,-73.996623,40.743528
100029439,-73.993657,40.743955
100025371,-73.995028,40.74279
100022379,-74.000209,40.73727
100025771,-73.996163,40.737242
100026671,-74.00142,40.74662
100043346,-73.994732,40.742216
100017998,-73.995602,40.743032
100020733,-73.995602,40.743032
100020812,-74.000812,40.740879
100028446,-74.002384,40.740249
100025554,-73.999405,40.743756
100041197,-73.992954,40.738397
100021506,-73.999405,40.743756
100018702,-74.00221,40.743802
100025171,-74.000788,40.742567
100023140,-73.994852,40.741911
100021791,-73.975099,40.910272
100022577,-73.993531,40.736622
100023472,-73.994545,40.742878
100023150,-73.995668,40.741013
100016517,-73.99443,40.738303
100025404,-73.99981,40.74641
100022057,-74.00008,40.740278
100033123,-73.99411,40.74335
100032730,-73.995741,40.7395
100048381,-73.998951,40.742124
100024288,-74.00053,40.7395
100031040,-74.002458,40.741608
100036498,-73.997609,40.740007
100028525,-74.005159,40.747864
100048719,-74.00289,40.746472
100029450,-73.992535,40.739408
100021620,-74.007708,40.746179
100028290,-74.000089,40.738558
100023306,-74.003599,40.746405
100022065,-74.001302,40.747214
100022668,-74.00254,40.7512
100022425,-74.00012,40.73737
100042199,-73.999613,40.742737
100044150,-74.000626,40.744695
100047564,-74.003676,40.746437
100027970,-74.005159,40.747864
100024587,-73.995602,40.743032
100036996,-74.001302,40.747214
100029748,-73.999187,40.740232
100018866,-74.001807,40.741396
100040618,-73.99407,40.7442
100025474,-73.99644,40.74474
100017295,-73.999563,40.735733
100051633,-74.00556,40.74447
100027356,-74.001443,40.745492
100048453,-74.005913,40.748744
100017955,-73.994545,40.742878
100045392,-73.996651,40.745221
100018614,-73.999405,40.743756
100045019,-74.000084,40.741057
100033734,-74.00468,40.74753
100048575,-74.000357,40.741516
100017541,-73.992436,40.743963
100022727,-74.003275,40.741453
100022500,-73.99564,40.74461
100036284,-73.995978,40.735882
100033230,-73.99598,40.74189
100021564,-74.00196,40.74647
100038149,-73.994058,40.736962
100017912,-74.00167,40.74316
100025849,-73.997963,40.742786
100051526,-73.992436,40.743963
100016248,-73.994732,40.742216
100028662,-73.998884,40.745291
100048219,-74.001248,40.738958
100040378,-73.993199,40.740024
100022289,-73.996421,40.744169
100022823,-74.000233,40.731534
100042913,-73.997927,40.735563
100019683,-74.00274,40.74454
100037440,-73.994733,40.742671
100038381,-73.999124,40.744951
100034124,-73.995822,40.742607
100036292,-74.001012,40.743745
100035214,-73.997259,40.742202
100021979,-73.996935,40.743948
100004527,-74.003981,40.744972
100034193,-73.995198,40.742857
100026573,-73.995602,40.743032
100020821,-73.999373,40.740819
100022561,-74.000059,40.7351
100033318,-74.004761,40.74455
100025838,-74.00166,40.74428
100022877,-73.996834,40.74076
100022429,-73.995034,40.7385
100025206,-73.994781,40.739161
100035409,-74.002332,40.72755
100032023,-73.996003,40.726995
100046490,-73.996003,40.726995
100046870,-74.000154,40.727988
100026065,-73.994683,40.723293
100025955,-74.001568,40.727154
100051336,-74.00036725,40.72988415
100027325,-73.995644,40.727952
100037321,-73.99315,40.726433
100025604,-73.99535,40.72119
100021853,-74.00251,40.726036
100043042,-74.003277,40.725659
100041852,-73.993853,40.725194
100033997,-74,40.727262
100026166,-74.002752,40.726278
100017988,-73.993407,40.724107
100047109,-74.001705,40.725827
100031522,-74.001613,40.725961
100034762,-74.00251,40.726036
100026324,-74.002851,40.725629
100044675,-74.010283,40.717545
100035991,-74.002756,40.720725
100019016,-74.006337,40.719879
100025479,-74.007963,40.7252
100030058,-74.003352,40.719622
100049099,-73.998817,40.718887
100022632,-74.003121,40.722231
100022767,-74.010647,40.719775
100035300,-74.010979,40.722107
100047666,-74.007143,40.719957
100022759,-74.010757,40.718974
100028282,-74.007794,40.724499
100028481,-74.010757,40.718974
100027341,-73.98295,40.73212
100034054,-74.01283,40.70622
100039565,-74.010864,40.717588
100021047,-73.997342,40.720952
100032766,-74.002756,40.720725
100035877,-73.996918,40.718012
100037404,-74.007851,40.725605
100025268,-74.000136,40.733237
100018903,-74.007577,40.736449
100047589,-74.002158,40.730603
100025762,-74.005596,40.733052
100046170,-74.008972,40.733013
100025112,-74.004463,40.736885
100051591,-74.007043,40.73709
100024535,-74.00393,40.730702
100030432,-74.00246,40.731448
100025864,-74.000259,40.734129
100043369,-74.003579,40.731461
100050115,-74.000124,40.733012
100022680,-74.005135,40.733182
100033693,-74.00276,40.732086
100026279,-74.000515,40.732988
100001217,-74.004304,40.735534
100022876,-74.000946,40.733809
100031232,-74.008341,40.737271
100019508,-74.004866,40.733223
100045539,-74.003155,40.728644
100022631,-74.003163,40.736787
100026079,-74.00246,40.731448
100034950,-74.00183,40.73013
100026143,-74.001365,40.735745
100016128,-74.003835,40.73675
100021231,-74.008167,40.731647
100033522,-74.004575,40.729842
100042158,-73.98266081,40.76872225
100037529,-74.003521,40.730181
100021299,-74.006299,40.739003
100024614,-74.01,40.74
100019300,-74.002327,40.738214
100019290,-74.006369,40.73587
100034344,-74.008018,40.737397
100034682,-74.002455,40.737504
100033961,-74.005828,40.730692
100022666,-74.003236,40.734642
100026082,-73.975443,40.748592
100050857,-73.978642,40.740313
100037796,-73.978813,40.741298
100024400,-73.98493,40.74459
100020395,-73.97589,40.74468
100050896,-73.986097,40.744824
100024367,-73.978642,40.740313
100019995,-73.96322,40.75931
100045662,-73.98266081,40.76872225
100045105,-73.984471,40.743379
100024693,-73.986097,40.744824
100043993,-73.973909,40.747944
100019491,-73.98556,40.745031
100017561,-73.98556,40.745031
100043475,-73.974537,40.748021
100032057,-73.986097,40.744824
100036764,-73.99467,40.752113
100035979,-73.97415,40.74435
100018589,-73.979386,40.741532
100047445,-73.9849,40.74404
100028695,-73.97574,40.74665
100023073,-73.986097,40.744824
100001358,-73.982318,40.741668
100033066,-73.98744,40.74432
100017549,-73.981195,40.674972
100020474,-73.975368,40.744397
100043844,-73.982965,40.741607
100046663,-73.973624,40.743829
100042014,-73.9754,40.74716
100030921,-73.985778,40.74425
100026199,-73.972338,40.747137
100035290,-73.98051,40.748541
100021812,-73.973686,40.749155
100032293,-73.983515,40.746606
100021729,-73.978862,40.747018
100023202,-73.980347,40.741938
100045721,-73.981246,40.743117
100034440,-73.984471,40.743379
100045637,-73.984582,40.743155
100023344,-73.983373,40.742855
100022495,-73.97724,40.74545
100037210,-73.97574,40.74665
100022978,-73.9743,40.74893
100017908,-73.980974,40.741006
100022194,-73.977586,40.749712
100042311,-73.981822,40.744944
100027593,-73.949753,40.645564
100026896,-73.97574,40.74665
100029484,-73.975582,40.743961
100006608,-73.97896,40.74637
100025825,-73.97776,40.741032
100021912,-73.98018,40.744466
100034416,-73.980294,40.74639
100023053,-73.983981,40.745952
100022484,-73.975402,40.745876
100027358,-73.9848,40.74388
100037420,-73.977783,40.743728
100019636,-73.986226,40.743425
100032382,-73.98053,40.74298
100028596,-73.986097,40.744824
100036388,-73.972747,40.746539
100039564,-73.973909,40.747944
100021494,-73.973242,40.747601
100032135,-73.949753,40.645564
100023272,-73.986237,40.743706
100023289,-73.981829,40.746835
100017291,-73.844462,40.664977
100037220,-73.972057,40.74421
100016903,-73.98018,40.74689
100027133,-73.980548,40.741135
100016541,-73.978981,40.740969
100049184,-73.97908,40.74803
100050895,-73.986097,40.744824
100020009,-73.980227,40.750092
100047613,-73.97785,40.746661
100021921,-73.979218,40.745141
100041666,-73.97724,40.74545
100019579,-73.972708,40.743649
100026042,-73.980126,40.746825
100023266,-73.979482,40.740508
100024753,-73.980677,40.742973
100023419,-73.983836,40.747008
100026073,-73.976668,40.748296
100041447,-73.980655,40.747411
100012891,-73.97803,40.746398
100016713,-73.98132,40.74125
100025517,-74.067814,40.598925
100023162,-73.979576,40.740347
100041662,-73.979576,40.740347
100023389,-73.981539,40.74355
100028374,-73.972057,40.74421
100019109,-73.977057,40.74875
100030492,-73.986097,40.744824
100028150,-73.981195,40.674972
100019988,-73.974095,40.744719
100032306,-73.979647,40.746959
100042329,-73.974537,40.748021
100043921,-73.980153,40.740693
100023432,-73.9743,40.74893
100007814,-73.978924,40.742596
100022941,-73.972338,40.747137
100016066,-73.984471,40.743379
100022288,-73.980184,40.744427
100022323,-73.979337,40.74365
100023258,-73.98018,40.744466
100022437,-73.980347,40.741938
100024995,-73.976344,40.745216
100022026,-73.976536,40.748962
100027331,-73.972338,40.747137
100020010,-73.980227,40.750092
100016355,-73.983515,40.746606
100035027,-73.96781,40.75256
100043761,-73.97033,40.75095
100050500,-73.97295,40.75476
100028426,-73.969889,40.752053
100048208,-73.97054,40.75418
100022563,-73.97151,40.751336
100041838,-73.97265,40.75488
100022177,-73.974202,40.752168
100016141,-73.97117,40.74791
100028292,-73.97011,40.75218
100032838,-73.974202,40.752168
100042276,-73.971127,40.752512
100049229,-73.96984,40.75303
100027346,-73.969265,40.75131
100034681,-73.986904,40.732972
100027345,-73.969265,40.75131
100022645,-73.97169,40.7514
100021563,-73.99677,40.75617
100032840,-73.985596,40.751992
100022322,-73.99356,40.75462
100026771,-73.983486,40.75272
100037869,-73.983532,40.750144
100031098,-73.999087,40.75647
100035414,-73.99111,40.75287
100021317,-73.999087,40.75647
100018883,-73.98856,40.75382
100017950,-73.98776,40.75354
100036200,-73.98979,40.75258
100024248,-73.98482,40.75386
100049854,-73.993016,40.75504
100025729,-73.99677,40.75617
100025603,-73.9866,40.7306
100013614,-73.984551,40.76642
100041704,-73.98883,40.73404
100049562,-73.980055,40.763938
100012280,-73.977708,40.764217
100017494,-73.977113,40.764998
100022126,-73.869175,40.897215
100036750,-73.985908,40.763633
100045378,-73.98365,40.76694
100023061,-73.99168,40.76637
100026214,-73.977313,40.760826
100025847,-73.98471,40.76425
100032818,-73.98259,40.74963
100049088,-73.985908,40.763633
100021858,-73.99173,40.766447
100051583,-73.985908,40.763633
100035871,-73.992447,40.770991
100019973,-73.992497,40.770608
100045183,-73.976995,40.762643
100040978,-73.9914,40.767674
100040979,-73.9914,40.767674
100022667,-73.984022,40.767187
100017985,-73.992447,40.770991
100015808,-73.981156,40.764809
100029303,-73.986661,40.761499
100048184,-73.996811,40.761183
100045347,-73.965126,40.754079
100047427,-73.95339,40.768
100020165,-73.9572,40.76876
100033064,-73.96146,40.76799
100024168,-73.960111,40.76807
100016073,-73.959589,40.767645
100003688,-73.956931,40.771316
100030690,-73.96566,40.77417
100000841,-73.95091,40.76879
100032310,-73.957248,40.768648
100029488,-73.957675,40.76827
100035852,-73.963884,40.770443
100026003,-73.972847,40.784426
100033444,-73.96051,40.7698
100035424,-73.95703,40.76794
100025511,-73.96146,40.76799
100031047,-73.953362,40.769418
100022921,-73.961794,40.768699
100043394,-73.96828,40.75714
100021939,-73.97003,40.763193
100021498,-73.96066,40.76037
100026493,-73.966317,40.754583
100036584,-73.967488,40.755867
100048589,-74.021571,40.645792
100000614,-73.971736,40.75641
100025399,-73.970728,40.759258
100038277,-73.954974,40.696788
100043393,-73.96828,40.75714
100028468,-73.966784,40.755588
100021893,-73.986376,40.778571
100019644,-74.003086,40.720052
100017885,-73.976681,40.779803
100021515,-73.979144,40.774846
100021138,-73.979144,40.774846
100017832,-73.98128,40.773504
100022688,-73.9802,40.77603
100049059,-73.986905,40.772004
100035872,-73.98052,40.77518
100043448,-73.984662,40.780654
100033697,-73.98121,40.772046
100027319,-73.98137,40.77095
100017505,-73.984128,40.774366
100001952,-73.98297,40.78154
100045045,-73.98062,40.774593
100029361,-73.985781,40.77016
100021946,-73.97665,40.778426
100046390,-73.983866,40.776023
100023443,-73.978096,40.776881
100016794,-73.97928,40.774457
100034205,-73.975935,40.786342
100031133,-73.980574,40.771716
100007434,-73.979278,40.774902
100037719,-73.977241,40.79208
100033716,-73.973064,40.787935
100018363,-73.978566,40.782248
100032994,-73.971248,40.78533
100023049,-73.975564,40.790261
100035084,-73.98,40.77
100048685,-73.978846,40.79037
100048590,-73.96933,40.78544
100027951,-73.980404,40.78723
100020640,-73.972327,40.786781
100022378,-73.973022,40.787537
100021318,-73.9686,40.78689
100022332,-73.978903,40.788616
100044095,-73.978349,40.787641
100017553,-73.97082,40.78998
100021944,-73.97782,40.785306
100017963,-73.977863,40.788569
100048996,-73.971142,40.800459
100023285,-73.96107,40.80075
100043649,-73.968773,40.790535
100022572,-73.972867,40.795417
100050704,-73.962826,40.80186
100020524,-73.97214,40.795138
100020851,-73.967959,40.799108
100029879,-73.970198,40.79587
100018301,-73.961,40.798694
100037033,-74.00941,40.70446
100037280,-73.962015,40.798642
100024385,-73.966809,40.799844
100041374,-73.966265,40.807412
100050212,-73.967189,40.806394
100017148,-73.962384,40.795117
100021840,-73.97366,40.796894
100050667,-73.969293,40.79602
100031274,-73.971329,40.797237
100020008,-73.965499,40.795419
100024439,-73.972616,40.795635
100025953,-73.978186,40.744727
100031585,-73.9527,40.80427
100023076,-73.955229,40.802837
100019996,-73.957681,40.803496
100024734,-73.950499,40.803881
100016229,-73.957877,40.80323
100025787,-73.955026,40.809528
100022007,-73.951504,40.812337
100043190,-73.94211,40.80779
100019239,-73.958291,40.808073
100023576,-73.947992,40.806938
100032665,-73.9476,40.814763
100031001,-73.95205,40.811827
100020314,-73.95299,40.77428
100035111,-74.00368,40.733469
100021145,-73.952711,40.775985
100032981,-73.914809,40.642509
100020943,-73.98266081,40.76872225
100017636,-73.95421,40.77501
100026676,-73.949286,40.777005
100025273,-73.96283,40.77806
100038259,-73.950342,40.777041
100034137,-73.946352,40.771974
100045554,-73.947536,40.775859
100049270,-73.948831,40.773987
100029771,-73.94887,40.79024
100025449,-73.94884,40.78971
100025144,-73.94088,40.79439
100039549,-73.938941,40.790615
100017369,-73.943471,40.795775
100021980,-73.946418,40.791691
100020934,-73.95109,40.78738
100022041,-73.942795,40.786202
100036397,-73.950139,40.786165
100032571,-73.946349,40.819995
100031459,-73.956719,40.820035
100048086,-73.956719,40.820035
100044609,-73.938231,40.837154
100033664,-73.939983,40.83396
100045400,-73.942957,40.843508
100025555,-73.944177,40.838092
100034209,-73.947705,40.834329
100048693,-73.941456,40.83762
100051306,-73.939883,40.844924
100019550,-73.937224,40.851536
100038017,-73.938079,40.84972
100021479,-73.941832,40.848076
100034003,-73.934608,40.847801
100032901,-73.925774,40.86839
100021676,-73.94632,40.80099
100031299,-73.940937,40.799801
100041379,-73.941424,40.800371
100039884,-73.99529282,40.84535845
100024956,-73.943405,40.800883
100022628,-73.94035,40.798755
100040438,-73.989052,40.7609
100037046,-73.99397,40.7613
100047477,-73.99893,40.76098
100022559,-73.9931,40.76032
100044406,-73.986074,40.760844
100025954,-73.9998,40.76135
100042639,-73.989963,40.760468
100029577,-73.993811,40.76321
100047368,-73.994647,40.759003
100020587,-73.997379,40.761428
100023333,-73.992768,40.761996
100042594,-73.986591,40.759864
100024207,-73.994647,40.759003
100021744,-73.983782,40.758675
100033152,-73.99927,40.76132
100021336,-73.99893,40.76098
100042600,-73.936174,40.816289
100049412,-74.006683,40.709462
100024148,-74.00535,40.70661
100048465,-74.005452,40.706906
100021970,-74.005779,40.707463
100022359,-73.936519,40.724269
